trade_date,0
20190402,0.0
20190403,0.03922615721798328
20190404,-0.024645582220647166
20190408,0.015856415443393557
20190409,0.005851608805537811
20190410,-0.014531958325865513
20190411,-0.016037232060298723
20190412,-0.00406506557856412
20190415,-0.030371877860253416
20190416,0.03266143346942885
20190417,0.000275190474521958
20190418,-0.013465295580194714
20190419,0.004328684112280046
20190422,-0.013982031103207837
20190423,-0.018625301794886306
20190424,0.012497039228776652
20190425,-0.03413157162063296
20190426,-0.01649970966108305
20190429,0.011358319860129251
20190430,-0.006749735310090821
20190506,-0.06075986195087035
20190507,-0.004098469613157074
20190508,-0.009224634393723008
20190509,-0.0127528234077674
20190510,0.05375026625805335
20190513,0.011870091341742883
20190514,0.0021405465594090956
20190515,0.014105528445542692
20190516,0.008321362133686616
20190517,-0.0411391607985625
20190520,-0.009246460749299912
20190521,0.013546271378716224
20190522,-0.005879408498875027
20190523,-0.028270941106230518
20190524,-0.008271284407826762
20190527,0.03479749571119006
20190528,-0.010786151654026632
20190529,0.01186407001351375
20190530,-0.007899452812378582
20190531,-0.0009509662463165203
20190603,-0.021660413874448614
20190604,-0.013497304432301571
20190605,-0.006725754195593292
20190606,-0.02414813919633918
20190610,0.0031449099501061895
20190611,0.037433928132089456
20190612,-0.023569781419601088
20190613,0.006915359134744392
20190614,-0.017287006997222965
20190617,0.004022394832701615
20190618,0.013852295163627959
20190619,0.02072613164234194
20190620,0.03387850408608095
20190621,0.03339986516736149
20190624,-0.00469129634092702
20190625,-0.020149952265611004
20190626,0.0029183200604132598
20190627,0.025243392396847808
20190628,-0.0101009740783633
20190701,0.03640849280861902
20190702,-0.004997340718636334
20190703,-0.016765476118598133
20190704,-0.004037638989351611
20190705,0.011303840095413076
20190708,-0.03437903059677683
20190709,0.010797665682403368
20190710,-0.011502534508883167
20190711,0.01348794796192565
20190712,0.004872031131513577
20190715,0.018786501629756813
20190716,0.0008232949786546317
20190717,-0.012232320917703987
20190718,-0.02521351588489751
20190719,0.014476701034747519
20190722,-0.025461966341037368
20190723,0.0070000618354579824
20190724,0.014469987798884532
20190725,0.0025779246627506414
20190726,-0.003931868143986383
20190729,-0.0017894753276040953
20190730,0.008114854577528918
20190731,-0.014993928648993071
20190801,-0.0032004190126382337
20190802,-0.017369531133168303
20190805,-0.017393120166666387
20190806,-0.023810899548490472
20190807,0.00019863136738029752
20190808,0.0007057480873529087
20190809,-0.008163879286863462
20190812,0.024679338897497516
20190813,-0.0073950975169478905
20190814,0.022913066582075148
20190815,0.012800576817541875
20190816,0.006712425513559994
20190819,0.03834192032910155
20190820,0.0008641794085650911
20190821,-0.0012597301524626126
20190822,-0.000708168250616259
20190823,-0.006363747252971841
20190826,-0.007425311042787874
20190827,0.01768005711561016
20190828,-0.010009334917384982
20190829,-0.0018347843786091778
20190830,-0.014910266631949942
20190902,0.028604264859189543
20190903,0.007065186869726903
20190904,0.015782896969426696
20190905,0.02491460225158071
20190906,0.001225173254498113
20190909,0.03402947536578704
20190910,0.008516385359275347
20190911,-0.021703621755412517
20190912,0.003240749898440587
20190916,0.00570122779886395
20190917,-0.02251655337514047
20190918,0.003224934812101621
20190919,0.009148090945616083
20190920,0.0011380991743925595
20190923,-0.016065416729811544
20190924,0.011871842184788761
20190925,-0.023308021511840082
20190926,-0.03684515367656449
20190927,0.005508958270701525
20190930,-0.013428436341670125
20191008,0.006736523328227495
20191009,0.010192783638884872
20191010,0.015124353134316149
20191011,0.010751122881591968
20191014,0.013233804284039863
20191015,-0.013752293709841434
20191016,0.0035386885425139347
20191017,-0.0024309518206726555
20191018,-0.007773741608951279
20191021,-0.014175185668570456
20191022,0.020937296487200108
20191023,-0.014903102878581431
20191024,-0.007059012791058028
20191025,0.0063228992285662144
20191028,0.016957531181942986
20191029,-0.023937659337039507
20191030,-0.021378368883966714
20191031,-0.008613164087442726
20191101,0.0032549844497171687
20191104,0.024242645305510457
20191105,0.0027767830030032137
20191106,-0.0059146591975612894
20191107,0.004746207296004945
20191108,-0.0020275114873137268
20191111,-0.02793802157365821
20191112,0.005042170849902661
20191113,0.0010545693351902141
20191114,0.013831185813175884
20191115,-0.004808694157764637
20191118,0.01165865831687185
20191119,0.010608867653891796
20191120,0.0004404966025863821
20191121,-0.01286025383752254
20191122,-0.026580980400860876
20191125,-0.02093889438388552
20191126,-0.0014850601575910893
20191127,-0.0024463540577741583
20191128,-0.006231182050494222
20191129,-0.008510429772709993
20191202,-0.0009184315775315754
20191203,0.016353835593573507
20191204,-0.002383289280695977
20191205,0.015116223592978484
20191206,0.004120391867911799
20191209,0.0035571411045884904
20191210,0.009315167432610183
20191211,-0.00849793612487526
20191212,-0.0013637760485128991
20191213,0.01760544695403854
20191216,0.031010545743839435
20191217,0.0071000002507251025
20191218,0.002916087581669835
20191219,0.0024455238446139393
20191220,-0.013044651481139424
20191223,-0.018886675651794915
20191224,0.01656884683555737
20191225,0.001726948132786843
20191226,0.014247685399333188
20191227,-0.004368264769479491
20191230,0.016335273364873837
20191231,-0.00041997661152870513
20200102,0.013917042387193268
20200103,0.005321155548546619
20200106,-0.001072890234629309
20200107,0.023852074883123242
20200108,-0.010789489785302586
20200109,0.027356893724478137
20200110,0.010879141314598773
20200113,-0.029932950961233606
20200114,-0.0012267155270083707
20200115,0.006838923932980245
20200116,-0.005618763058417353
20200117,0.03661691836000225
20200120,0.013778584084278345
20200121,0.0077304959328508005
20200122,-0.00826077328961361
20200123,-0.03098559499055653
20200203,-0.06587327892984607
20200204,0.044177802803096355
20200205,0.04726488637895754
20200206,0.049103325088567074
20200207,0.010818087753784678
20200210,-0.011142905536497771
20200211,-0.020314866761515393
20200212,0.015678135262096937
20200213,-0.022990059692851617
20200214,0.00022226092887867033
20200217,0.03319304793632272
20200218,-0.013174558650429824
20200219,-0.0006563976351293688
20200220,0.01238630800607754
20200221,0.024879702193150388
20200224,0.021840048481085894
20200225,0.00719091798456617
20200226,-0.0392618599297927
20200227,0.01904477719968689
20200228,-0.053054090887737826
20200302,0.02786245171748636
20200303,0.017404997337859385
20200304,-0.005201098055405362
20200305,0.008357045768167648
20200306,-0.0034277024756546037
20200309,-0.03884928928446796
20200310,0.008735758593660492
20200311,-0.013206582623324081
20200312,-0.021676074543011237
20200313,-0.02178827580766729
20200316,-0.03739457433674398
20200317,0.009460106851063577
20200318,-0.01300547136446395
20200319,0.006461552334422915
20200320,0.012767566182105394
20200323,-0.03278438013464313
20200324,0.00988894323124212
20200325,0.023722790985496456
20200326,-0.0017103558631754723
20200327,0.04268170465561938
20200330,-0.04029277624320249
20200331,0.007662038589632658
20200401,-0.013501651030363937
20200402,0.023882579220735778
20200403,-0.009780427476924869
20200407,0.03543232294842391
20200408,-0.00715660723062117
20200409,0.027814003102984097
20200410,-0.039061994000825884
20200413,-0.008937760801061678
20200414,0.018162382527510346
20200415,0.012061658256956154
20200416,0.02226319739886562
20200417,-0.00503992321507285
20200420,0.030378206025690524
20200421,-0.00542242850263186
20200422,-0.0027647728042847763
20200423,0.013740303883833738
20200424,-0.03748099096381596
20200427,-0.010014575078721166
20200428,-0.01693958565178033
20200429,-0.005392683175067248
20200430,0.006283648614850312
20200506,0.02074151273028413
20200507,-0.009381304891382114
20200508,0.013057150196214007
20200511,-0.0050672548658885486
20200512,0.01944552126014565
20200513,0.014967142309661341
20200514,-0.00905934045330592
20200515,0.029035304543751028
20200518,0.004963271421949411
20200519,0.016616429356643758
20200520,-0.016516910618355918
20200521,0.008949010724970563
20200522,-0.016336975589514635
20200525,-0.002448023679181288
20200526,0.026665322599069397
20200527,-0.008275917639051222
20200528,-0.00562623043180932
20200529,0.025015453939070786
20200601,0.017782453098627027
20200602,0.007708134728910743
20200603,0.012299844884211542
20200604,0.014145990355107552
20200605,-0.00010023759465349613
20200608,0.0041130505092623615
20200609,0.0089710257063782
20200610,0.0009981759055359696
20200611,0.006449425618837656
20200612,0.02835107014018501
20200615,0.04081034086732904
20200616,0.05006717510466263
20200617,0.023574396395725117
20200618,-0.0517474417817646
20200619,0.006111330251548086
20200622,5.5355961405378906e-05
20200623,0.020525618854827954
20200624,-0.008346023294788951
20200629,0.016590602256890907
20200630,0.031915029221785574
20200701,0.00025676052495615664
20200702,0.0021833699351259117
20200703,0.027091379504957658
20200706,0.01102510322728234
20200707,0.025262420708340727
20200708,0.008630586304309906
20200709,0.03326091015286314
20200710,0.013087797471827312
20200713,0.04006495365500862
20200714,0.008998112358861388
20200715,-0.00947774104070509
20200716,-0.07758252048381964
20200717,-0.01357363236469733
20200720,0.008480450405967233
20200721,0.030305290379536443
20200722,0.031999694167000214
20200723,0.0221755265459056
20200724,-0.051866743315437724
20200727,0.01891027096663711
20200728,0.0294619897815922
20200729,0.05421172106042582
20200730,0.025441845515888906
20200731,0.043958852199091014
20200803,0.06201512260818065
20200804,-0.0520234632905302
20200805,0.028786911294527373
20200806,-0.05215333776223041
20200807,-0.015605968775389778
20200810,-0.03089396584148485
20200811,-0.009572061904892903
20200812,-0.05539534764217435
20200813,-0.00025561409580143746
20200814,0.00015619628056962043
20200817,0.020688899971660124
20200818,-0.013737805942648618
20200819,-0.04557178609250512
20200820,-0.009248077854021153
20200821,0.00148912405916235
20200824,0.010607182683251448
20200825,-0.0008641113093901254
20200826,-0.027657754426432923
20200827,0.009945757664292065
20200828,-0.003271548364921939
20200831,0.001442117631064832
20200901,-0.00811452570503901
20200902,-0.015788505617329696
20200903,-0.013351833012898995
20200904,-0.0023208662826685877
20200907,-0.04114658922877701
20200908,-0.008407914921228055
20200909,-0.04602655776823317
20200910,-0.01045160464993733
20200911,0.010362495786045312
20200914,0.005863661591086977
20200915,0.01916318373439818
20200916,-0.018845812126004557
20200917,0.005979473228413523
20200918,0.016003676759459795
20200921,-0.010840965416744064
20200922,0.005202320072924538
20200923,0.032566796069089854
20200924,-0.004592503452934271
20200925,0.0036095399091871094
20200928,-0.04263698443081976
20200929,-0.005791422389167966
20200930,0.00814069681767382
20201009,0.048929653389155
20201012,0.0374585247428314
20201013,0.019907090065368394
20201014,0.010264542822811862
20201015,-0.011639336921044241
20201016,0.014688865928223382
20201019,-0.016549490204954442
20201020,-0.004729901246235846
20201021,-0.026138288938094334
20201022,-0.020193096415619505
20201023,-0.02462189828845318
20201026,0.02486654349460138
20201027,0.012690705697427695
20201028,-0.011021650381449644
20201029,0.03211334198269156
20201030,-0.030095073571460795
20201102,-0.0015211712806639799
20201103,0.003999271209304434
20201104,-0.015899146155733623
20201105,0.009894246183952404
20201106,-0.003379100836591653
20201109,0.07767609243168172
20201110,-0.057495843159065974
20201111,-0.03659262323844903
20201112,0.0035829958590760658
20201113,-0.00712018242198309
20201116,-0.0033254197813654685
20201117,-0.04475460820421584
20201118,-0.0010133945463272065
20201119,0.018168989038521932
20201120,0.009963452666319483
20201123,0.00751127794037143
20201124,0.022045033314679774
20201125,-0.005266897440321494
20201126,-0.01582142883279558
20201127,0.002616665587058087
20201130,-0.0004315490941199096
20201201,0.006188584758874294
20201202,0.00904223160895068
20201203,0.01847706798148252
20201204,0.004053364215187871
20201207,0.00795499078493167
20201208,0.008339595446091419
20201209,-0.021295365887266993
20201210,0.006444889896187522
20201211,0.0036459319312462934
20201214,0.03357940347242461
20201215,-0.005345098768930856
20201216,-0.012446336694257876
20201217,0.02950627128693628
20201218,-0.008445036127406436
20201221,0.03729615142200915
20201222,0.0068713602421335285
20201223,-0.022614741236356983
20201224,-0.01672579016164555
20201225,-0.02389591710766581
20201228,0.023318958811696433
20201229,-0.005126849109710396
20201230,0.0016078823519134477
20201231,0.01960588096393967
20210104,-0.01793692854395712
20210105,0.02605050273571008
20210106,0.06351910206708622
20210107,-0.021577340318808647
20210108,0.03560846585847721
20210111,0.11642684476729293
20210112,0.015040707203748171
20210113,0.05860184835305904
20210114,0.001448914544017521
20210115,-0.05653657057981809
20210118,0.11245115579478715
20210119,-0.055522568661230065
20210120,0.022058293796175965
20210121,0.04011313023188845
20210122,0.11963077429625191
20210125,0.023380020146964497
20210126,-0.05004958992591935
20210127,-0.017499964668803325
20210128,-0.09605895779936402
20210129,-0.035652707076318846
20210201,0.01630705244737074
20210202,-0.037508979047947255
20210203,0.027461226972153474
20210204,-0.047008264318253334
20210205,-0.04803776772057966
20210208,0.013105637671191994
20210209,0.05713879648969877
20210210,0.024147151755339102
20210218,-0.11364780064290936
20210219,0.02201058309853976
20210222,-0.040628745178798886
20210223,0.011601832297462256
20210224,-0.01696621896402739
20210225,0.018990228856807123
20210226,0.028934089581145406
20210301,0.032498784163972116
20210302,0.041788231922409436
20210303,-0.0017530998482990778
20210304,-0.06103732172470966
20210305,0.0013044170448024417
20210308,-0.026680654833345918
20210309,-0.0076523140231884446
20210310,0.050259434853320295
20210311,-0.001484904432381362
20210312,-0.01692498167576173
20210315,-0.08584118717667544
20210316,-0.057694816479206934
20210317,0.027965841711159678
20210318,0.0018929066898885072
20210319,-0.012919826881111707
20210322,0.0022174398994927458
20210323,-0.04980641892261817
20210324,-0.02912585732730999
20210325,-0.015281414644113256
20210326,0.03374739103810165
20210329,-0.00031475988884477335
20210330,0.009561976330270783
20210331,0.003592441787894085
20210401,0.037919112120520015
20210402,-0.0024524051047457585
20210406,0.005515539740646558
20210407,-0.009326483752064907
20210408,0.02544391524271039
20210409,0.008787377638705296
20210412,-0.08700122596762316
20210413,0.0009061261717009383
20210414,-0.006221960961341311
20210415,0.02110085822467367
20210416,0.005878828949392512
20210419,0.031418044913567256
20210420,0.00951211338576452
20210421,0.036515868075756686
20210422,-0.003242870345147808
20210423,0.05044535772315761
20210426,0.005505987605710194
20210427,-0.01930694837179281
20210428,0.002505489971480923
20210429,-0.02183247568783342
20210430,0.02341982834242562
20210506,-0.0587959065261745
20210507,-0.050721581349663536
20210510,-0.0027143214925753334
20210511,-0.01338446837468632
20210512,0.023783143778852045
20210513,0.009922951293157789
20210514,0.016138717463457297
20210517,0.02114371063732845
20210518,-0.018426238811228735
20210519,0.013654333282783426
20210520,0.019819538318492924
20210521,-0.01930901757443393
20210524,0.009596068179054118
20210525,0.02676168830661707
20210526,0.0035714037494471995
20210527,0.01332649094063143
20210528,-0.023793850528959992
20210531,0.03709195561070899
20210601,0.020195402801749474
20210602,-0.07468028816792838
20210603,-0.004918801084314639
20210604,0.008637444847734876
20210607,0.015138445168102477
20210608,-0.025091178552254956
20210609,0.01084811705872224
20210610,-0.0049479331556655515
20210611,-0.023283619742214268
20210615,0.013498700049754397
20210616,-0.016938057559612196
20210617,0.010104584428396457
20210618,0.02505702031308532
20210621,0.04774624243459136
20210622,-0.010543369914342349
20210623,-0.005557679602078869
20210624,-0.03199419229401246
20210625,0.031163763842262382
20210628,0.01372596981775942
20210629,0.016467336362519402
20210630,0.004174036289153138
20210701,0.007492381588556807
20210702,-0.04787552910163306
20210705,-0.01542459903947846
20210706,-0.0167270136966845
20210707,0.029840941554185374
20210708,-0.023586435999341293
20210709,0.02241534382759447
20210712,0.043077667405837516
20210713,0.011486028983701546
20210714,0.01033782290350449
20210715,0.0014563735741564
20210716,-0.024731409856786124
20210719,0.0038073908508526877
20210720,0.009040394695694731
20210721,0.01646226522187777
20210722,-0.015465488900807345
20210723,-0.03360961365314574
20210726,-0.017644894867883898
20210727,-0.0006771090275794478
20210728,0.02783166536468573
20210729,0.04272201686035748
20210730,0.0031594451421097514
20210802,0.01583811416237868
20210803,0.03274698402754983
20210804,0.0172943483981276
20210805,0.0038335825954822766
20210806,-0.036344477147529974
20210809,0.011087750306495225
20210810,-0.033865740021789104
20210811,-0.0027530500094423704
20210812,0.0012509900579538158
20210813,0.008199648168396578
20210816,0.3047276379836128
20210817,0.010126156360724448
20210818,0.11538737247939546
20210819,0.00790100102059843
20210820,-0.058329201118897056
20210823,-0.01965790014764246
20210824,0.034387475301661974
20210825,-0.03086563544470422
20210826,-0.029583764670284785
20210827,-0.050063491463571586
20210830,-0.023737921357110614
20210831,-0.006101588784766965
20210901,-0.019347228743903266
20210902,-0.02831447375025775
20210903,0.03425349276978085
20210906,0.029555624477190845
20210907,-0.016138128485181258
20210908,-0.007674069017206464
20210909,-0.006705531139122534
20210910,0.006439646159381418
20210913,-0.013130470884959222
20210914,0.02875322199255015
20210915,-0.014489639348925665
20210916,-0.041086518862774035
20210917,0.020910989387469714
20210922,-0.022522276441153677
20210923,-0.0091414093523553
20210924,0.009861784002205054
20210927,-0.026127826460500936
20210928,-0.023785511589031194
20210929,-0.022316429602902255
20210930,0.015738564409896183
20211008,-0.008941480272834035
20211011,0.014394590998655366
20211012,0.01445933652991882
20211013,0.0347925252958059
20211014,0.0002217821851617785
20211015,0.0013328157595076107
20211018,-0.0429798835094124
20211019,0.022727192556587283
20211020,-0.018253497119224305
20211021,0.004264317424308661
20211022,-0.0026178740083071528
20211025,0.013530638714315701
20211026,-0.01887936808647428
20211027,-0.05804949305468765
20211028,-0.0390134194924171
20211029,0.0034373757343069133
20211101,-0.020078414557829993
20211102,-0.01454764359798777
20211103,0.0081270953365975
20211104,5.8494002426190406e-05
20211105,0.002051773511734911
20211108,-0.015941755108978106
20211109,0.025106620588339235
20211110,0.021035906294228024
20211111,0.004256921872182184
20211112,0.014877157631590476
20211115,0.007573616234540559
20211116,0.04368242740308026
20211117,0.017203210466696817
20211118,-0.03346087128151676
20211119,0.010806958529515631
20211122,-0.005915586483390856
20211123,0.01398304727727151
20211124,0.03167502696639857
20211125,0.0182814019043418
20211126,0.019181247852730454
20211129,0.037089121382245516
20211130,-0.0006396833202563235
20211201,0.010630931178586822
20211202,-0.02067758099887429
20211203,0.006399631018225049
20211206,-0.04450830740938427
20211207,-0.022039504374113617
20211208,0.03171966407727256
20211209,0.007282730056654252
20211210,-0.01656437160423052
20211213,0.0019664848598384133
20211214,0.007591536070882254
20211215,-0.014269431895177043
20211216,-0.00560974620888588
20211217,-0.025864592810533216
20211220,-0.012581072498428991
20211221,-0.0012061696497305263
20211222,0.0059316113784280144
20211223,-0.01344499238823782
20211224,-0.010269696949851692
20211227,0.008306347368069789
20211228,0.014529261275324501
20211229,0.004471490104813958
20211230,0.010613761638579744
20211231,-0.003428010885498378
20220104,-0.021058281773285392
20220105,-0.025147746105644297
20220106,0.012360036060209856
20220107,-0.010906026844701544
20220110,0.028309646381399434
20220111,-0.0052844166871620635
20220112,0.025602464092319588
20220113,-0.012922870504067707
20220114,0.03552507169300334
20220117,0.031056094563790326
20220118,-0.04003981650098343
20220119,-0.01710353819812449
20220120,-0.026459990538273748
20220121,-0.039279485885183485
20220124,0.015828072330249743
20220125,-0.032154432157053825
20220126,-0.013645886681180386
20220127,-0.01802030234798424
20220128,0.005783696294956231
20220207,-0.008723216863569694
20220208,-0.02145801604669062
20220209,0.01924838146475394
20220210,-0.021549663534703
20220211,-0.0341550368448047
20220214,0.025032960443878594
20220215,0.05691453989789519
20220216,0.001158214112726652
20220217,-0.011893453835977175
20220218,0.0032289045978057818
20220221,0.006243930938772513
20220222,-0.04514653181241712
20220223,0.03242736169225324
20220224,-0.02344512603077553
20220225,0.04403595903281077
20220228,0.02439217161956675
20220301,0.013633978213374753
20220302,-0.011698405908788123
20220303,-0.00880529748438319
20220304,0.012103408404655402
20220307,-0.020055672220809395
20220308,-0.03568093535790784
20220309,-0.017586514418640342
20220310,0.055900840959531184
20220311,0.04807169933569022
20220314,0.008655142828408957
20220315,-0.0398371123216642
20220316,-0.005613964044030695
20220317,0.006895228922709995
20220318,0.0016238969370685474
20220321,0.02080876237763274
20220322,-0.018387240375967617
20220323,0.008729067355150555
20220324,0.04607218664102142
20220325,-0.01147497767780481
20220328,0.015650482861516712
20220329,-0.00786266154029347
20220330,-0.0010968791347762963
20220331,-0.029101938553347084
20220401,-0.02094165105998369
20220406,-0.0026727559758139563
20220407,-0.04394555403622902
20220408,-0.008016172597852589
20220411,-0.019776799444773396
20220412,0.008398084688119312
20220413,-0.04136312927401886
20220414,0.0030333549740757526
20220415,0.006623003154492713
20220418,-0.007430613130196884
20220419,-0.013066729431222557
20220420,-0.025177777906660093
20220421,-0.03418107134917203
20220422,-0.028858913901199434
20220425,-0.0685408833905049
20220426,-0.01772199119205775
20220427,0.03562643507481278
20220428,-0.022924700522268915
20220429,0.02751158461755354
20220505,0.0030720848635745757
20220506,0.0003036486798417837
20220509,0.02006434948209379
20220510,0.03006909003677749
20220511,0.005801327299090442
20220512,0.020996978872842353
20220513,-0.006467641011053571
20220516,-0.03155659570948588
20220517,-0.012388709193061231
20220518,-0.005277342856154221
20220519,0.0049340838946436705
20220520,0.004545811699076641
20220523,0.020080262677205862
20220524,-0.047044996550494766
20220525,0.015812082287948837
20220526,-0.016605965715005833
20220527,0.010148344284192312
20220530,-0.0038714220199684846
20220531,0.013773334837345885
20220601,0.002248692938574992
20220602,0.004845905626400304
20220606,0.03236972423647888
20220607,0.0225311125134946
20220608,0.0034093471638263484
20220609,-0.013722412790211247
20220610,0.0133094566699552
20220613,0.0020921352961038586
20220614,-0.019314475380246443
20220615,-0.007677122843489204
20220616,0.016416821109218827
20220617,0.010811377499769126
20220620,0.00836194181283112
20220621,-0.01716381157116509
20220622,-0.019012261997991997
20220623,-0.00209183497503751
20220624,0.03180794659910946
20220627,0.009149430166985884
20220628,-0.005430827462072907
20220629,-0.01663805089251058
20220630,0.01955373712786357
20220701,-0.009961560717250295
20220704,0.039243205450472995
20220705,-0.000583304052512279
20220706,-0.0002127176632092942
20220707,-0.019267050774485428
20220708,0.019727302264245017
20220711,-0.015478121347635376
20220712,-0.03647726205183066
20220713,-0.0006331687754889126
20220714,0.02123194920018978
20220715,-0.02475004241354506
20220718,0.007152333443458003
20220719,-0.008378762357586833
20220720,0.012381589375554558
20220721,0.002712547845764135
20220722,-0.027961128093610954
20220725,0.002136358282255335
20220726,-0.012333127726345872
20220727,-0.007951990573826784
20220728,0.0012730047701667857
20220729,-0.027542364431615063
20220801,0.0025496480232714003
20220802,-0.03917347533226245
20220803,0.006855245833913282
20220804,0.030468786110526835
20220805,0.03366728391598728
20220808,0.005410476418562737
20220809,0.001155338762132141
20220810,-0.0023964821190380903
20220811,0.023582329515077216
20220812,-0.007245453120837464
20220815,-0.006987779613626954
20220816,-0.006337332461929579
20220817,-0.0019485273850057272
20220818,0.013792887917154273
20220819,-0.02132257198498133
20220822,0.0009848457237240371
20220823,-0.018086018748028843
20220824,-0.02890103362182561
20220825,-0.009191785183834011
20220826,-0.005963277363034258
20220829,0.0009090969542304705
20220830,0.0004749869220959102
20220831,-0.01097719922257856
20220901,-0.008191244559142663
20220902,0.010622518883308008
20220905,-0.010839451199449401
20220906,0.008814912487585147
20220907,0.005356180884797057
20220908,-0.014896907761150269
20220909,0.00641136795085373
20220913,-0.013043111359843707
20220914,-0.007281002872032594
20220915,-0.0271864397420295
20220916,-0.016444759457671543
20220919,-0.01699722656739
20220920,0.004712974136699799
20220921,-0.012516326149050072
20220922,0.0058806879683359625
20220923,-0.024207173217694167
20220926,-0.017457283548127367
20220927,0.03971429741460386
20220928,-0.023777611943839316
20220929,0.013166623497580243
20220930,-0.011097278609831451
20221010,-0.020859402355870915
20221011,-0.018139306639551767
20221012,0.02783165784877184
20221013,0.021607812794463
20221014,0.057408832759928696
20221017,0.0035954239932793897
20221018,0.020046923029565455
20221019,-0.004283649980452275
20221020,0.0034436408795992524
20221021,-0.0018517375565476613
20221024,-0.014705188476319964
20221025,-0.022477416586808685
20221026,0.04585460002617614
20221027,0.004002955605457714
20221028,-0.02006402678196817
20221031,0.013153906216627487
20221101,0.010555148478287757
20221102,0.016368497425783834
20221103,0.009530681689280174
20221104,0.010841904731624386
20221107,-0.005142735150733269
20221108,0.001027969520012162
20221109,0.009726525387970142
20221110,-0.005993301210465929
20221111,-0.005478900665042752
20221114,0.01299726159215897
20221115,0.028584983777238948
20221116,2.1657138060904302e-05
20221117,0.009237877409685957
20221118,0.0054889245763927175
20221121,0.010226724566199774
20221122,-0.03838500946724943
20221123,-0.031223882394529
20221124,0.006396479262582133
20221125,-0.019622269902262346
20221128,-0.003445855105040807
20221129,0.04606305294425028
20221130,-0.0010599924011072126
20221201,-0.008751322717237109
20221202,0.008258923193826373
20221205,-0.012922300629209404
20221206,-0.012723802049278032
20221207,0.013814612357608835
20221208,0.009616672820464522
20221209,0.01814216629266041
20221212,0.010803868649645443
20221213,-0.008794050695701938
20221214,-0.007545872490493433
20221215,0.00028602040181113786
20221216,0.009938466610618146
20221219,-0.044880945132828476
20221220,-0.019134617944188914
20221221,-0.005629230793692264
20221222,-0.031017006180935947
20221223,-0.006703565700068803
20221226,0.011655294051951204
20221227,-0.016071031834541838
20221228,-0.012482438337325874
20221229,0.011918435539191696
20221230,-0.007714133865623474
20230103,0.028286169156751972
20230104,0.007513318206643804
20230105,0.00974054896450971
20230106,-0.008987431208073438
20230109,0.005262019558917919
20230110,0.011148013934087153
20230111,-0.01240234996373546
20230112,0.0006266088665118907
20230113,0.009791050831120973
20230116,0.02926019922855394
20230117,-0.0051183329296237146
20230118,0.0017496904740321728
20230119,0.024632637388506184
20230120,-0.00822302545249054
20230130,0.0015844726310816348
20230131,-0.006860644403821503
20230201,0.01765012520736553
20230202,0.015580342509630585
20230203,0.007024334875241456
20230206,-0.007885578058762333
20230207,-0.005322802975193164
20230208,-0.00023369779938153812
20230209,0.017186026225144424
20230210,-0.0013556397142071575
20230213,0.007412231611359177
20230214,0.0022418796215559755
20230215,-0.0024624871281124783
20230216,-0.013949990296693526
20230217,-0.006800651792865153
20230220,0.02008791813503019
20230221,-0.006318278452383641
20230222,0.008351509406655078
20230223,-0.0012312423372676795
20230224,-0.003218269533695306
20230227,-0.020779160447633505
20230228,0.01770732839176903
20230301,0.005195857105672941
20230302,-0.0038263557883095878
20230303,0.0045017843314760775
20230306,0.006773884682076625
20230307,-0.020685039121042248
20230308,0.01104432240029496
20230309,0.009982900979463416
20230310,-0.009674091851434863
20230313,0.01200156048313672
20230314,-0.010582743455439192
20230315,0.005050092857839417
20230316,-0.0032108413757253595
20230317,0.0003398662128950569
20230320,-0.016543197085572503
20230321,0.016939803218875227
20230322,0.001593531535541981
20230323,0.009453637768040979
20230324,-0.008170759843337927
20230327,0.011676460757111373
20230328,-0.013784445199801598
20230329,-6.132380843404395e-05
20230330,-0.003037226665986492
20230331,0.0076551339662245255
20230403,0.015071347845611482
20230404,0.02177805905077923
20230406,0.003486902941971959
20230407,0.010647276216589896
20230410,-0.015779679985606587
20230411,0.01862101000879668
20230412,0.022131610192214657
20230413,0.006728290695505068
20230414,0.020864643612298117
20230417,-0.01763952093849641
20230418,-0.01749167831673093
20230419,0.010267290232699677
20230420,0.006795767359749627
20230421,-0.023961383866539454
20230424,0.0016518351883749727
20230425,-0.018655908145654654
20230426,-0.01162774983456083
